reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
75275677-d2d8-47da-8850-56b7b500b125,Ahmad Azzam,https://play-lh.googleusercontent.com/a/ACg8ocJAoK2SBEzEBNrAxldWYp6iEVriYDI8wzUh2kffcMA3T75vKA=mo,memuaskan,5,0,3.29.0,2025-03-07 19:54:55,,,3.29.0
3fb531ce-362a-4d63-aa6c-e43529a27662,sugeng heru,https://play-lh.googleusercontent.com/a-/ALV-UjVxO1M4Z_yNdz9V3_47xY4Ss6ka9kjKQSCUoGOUaqH8uBv8XA,good,5,0,3.30.0,2025-03-07 19:05:24,,,3.30.0
59d94aa9-7140-4a3b-b74e-9f44b1b577b0,Munawwarotul Isnaniyah,https://play-lh.googleusercontent.com/a-/ALV-UjVKgqaEbooTtySkZ05E24HDTHmr6GjUUGkInsOTkuPP_GEE3bc,Sangat membantu,5,0,3.30.0,2025-03-07 18:54:55,,,3.30.0
ba2a65d0-2431-4f92-8452-03c91bbd7bea,Marwan Setianggoro,https://play-lh.googleusercontent.com/a/ACg8ocJGZvWQ_WPym0u7WsXEnkUigo6zIWMgZaFdfRpYhf2U-bwLyg=mo,"Ngirim uang ke Jepang 3 hari, hari ke empatnya di batalin",1,0,,2025-03-07 17:57:51,"Halo, Kak Marwan Setianggoro

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-08 16:19:54,
4e35df72-e58f-40bf-a50a-d862c83d716a,Yayat Salman Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjXzBOYMBV5hGITU8hqrdcSXZYBWRS3F3fUebymzgRJCCuremhoY,Aplikasi bantu banget . terima kasih,5,0,3.29.0,2025-03-07 17:44:39,,,3.29.0
5bc0f907-75fb-46eb-8e5b-d2bc8a170e8c,sisca nurjanah,https://play-lh.googleusercontent.com/a-/ALV-UjXjM9qAlgWUWKNmbutjfh6nqd9wtYgdDR-tdBCb7eTV0T6gsj_K,Lama bgd tranfer pakai flip,1,0,3.29.0,2025-03-07 17:38:40,"Halo, Kak sisca nurjanah

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-08 16:18:56,3.29.0
9a8dd072-9fd4-4375-bc46-54761eba39e3,Suheli Thea,https://play-lh.googleusercontent.com/a/ACg8ocJvtdPfGj-RRnUhOekNL2sRe_--i__KLHZ_yvYKtBbBNDxBLw=mo,OK,4,0,3.29.0,2025-03-07 17:14:59,,,3.29.0
217f5dfb-0429-48d6-a528-70daa489b76f,M Rohim (Oim),https://play-lh.googleusercontent.com/a-/ALV-UjXyXwTD-I7wUXt2ZDlEaEFlPzrc84v4vYMxnrYXe7cJhcTtOarH,Bagus,5,0,3.26.0,2025-03-07 16:35:32,,,3.26.0
ab48f46b-146c-45c5-8f0b-1fc3a2e69279,Muhammad Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjURS_ds56W1G7-ohrh0ijppWmZprM6QwlPt4S_ksh33agv6BbwX,baik pelayanannya,3,0,3.30.0,2025-03-07 16:28:36,"Halo, Kak Muhammad Firmansyah

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-08 16:18:34,3.30.0
bf279bd8-6cc6-4a3c-8a48-6ddd10dcbdc0,Segy Renz,https://play-lh.googleusercontent.com/a-/ALV-UjWlqRjeBOOcl2yDG0nuDqFovoQ1FK8ubxcFT95nZR6FBtmpfYzQ,Payah penggunaan koin tidak bisa sekaligus habis hanya 10% saja. Mohon diatur lagi batas penggunaan koin karena itu hak konsumen/nasabah.,1,1,3.29.0,2025-03-07 15:49:22,"Baik, Kak terima kasih atas sarannya. Akan disampaikan ke tim terkait ya, Kak.",2025-03-08 16:25:06,3.29.0
42314f89-d5b0-47b9-8689-601ddd5bf650,Ragil Pujono,https://play-lh.googleusercontent.com/a-/ALV-UjWCQsMY1phaN1pmA4PwEjhfP3XejJwX-YpWfI5nUhEwKp_wnANy,Kenapa sekarang berbayar dan proses lama makin lama kok...hadeeh,5,0,3.29.0,2025-03-07 15:30:52,,,3.29.0
e015e0ed-e64d-419d-b716-5d5d8514fee0,Dina Ilma nafiah,https://play-lh.googleusercontent.com/a-/ALV-UjWJPJxRCred25x7ZRZumNLPkjTj_vxMZEEx8OUPHwsVLlppv46qvg,lumayan Gampang tapi lama konfirmasi pengecekan nya,4,0,3.30.0,2025-03-07 14:34:37,,,3.30.0
3a007c32-7b70-4404-ba1b-3cbd5c798791,SYAHLAN HUSAIN,https://play-lh.googleusercontent.com/a-/ALV-UjW4RheWhZCVRyotZd6DBBvO1GsevJFRrx6M8uAA-_MKk6-Z9NI,kerenn,5,0,3.29.0,2025-03-07 14:31:13,,,3.29.0
371e0ba3-5c65-42c7-ab3c-147e0fe1f012,Cikal Damar,https://play-lh.googleusercontent.com/a/ACg8ocI6PrucI84qQHomsOZlfnx4TkU4LKlmTWTXSo7v6OtsEjnL3A=mo,Sempat kecewa karena transaksi menggantung sampai 4 hari. Tapi setelah saya kasih bintang 1 langsung di follow up dan langsung diproses dan di refund uang saya di hari yang sama dengan dibalasnya review saya di google play. Yang awalmya saya mau uninstall ga jadi karena sejujurnya saya sudah lama pakai flip dan sangat terbantu dengan flip jadi saya ganti jadi bintang 4. Tidak bisa bintang 5 biar flip terus menjadi lebih baik lagi.,4,3,3.29.0,2025-03-07 13:54:33,"Halo, Kak Cikal Damar

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer ang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-06 15:25:09,3.29.0
062b8f9c-dd6b-4849-bdb1-492f231de2b3,Muhammad Izaz Al Atsari,https://play-lh.googleusercontent.com/a/ACg8ocJItJRG-Vau2rhzmcP44FkqMDohQccsiwhve3hjCTH-v1wQpw=mo,mantap,5,0,3.29.0,2025-03-07 13:16:40,,,3.29.0
4523e2e5-1f30-464d-b4b2-c140b836c4e8,Edy Sutrisno,https://play-lh.googleusercontent.com/a-/ALV-UjW-xSFKQIfkDsV_5W8LRVLcT5KdM6eH-W-WsaGskrlrRGosrm9p,Mudah digunakan 👍🏻🙏🏻,5,0,3.29.0,2025-03-07 13:08:44,,,3.29.0
e8d1d957-f7db-4564-87bc-9398b3d1ccf4,Edis Finalosa,https://play-lh.googleusercontent.com/a/ACg8ocKBz_6FjKaj53xEjrNnA0Hq9ic5Y4NBEb_BQP96pu3Kz6nkQoc=mo,aplilasi terbaik sekali dan sangat membantu,5,0,3.29.0,2025-03-07 13:06:46,,,3.29.0
52af99e6-c3a1-48cc-9575-c758822df576,Alinna Customer,https://play-lh.googleusercontent.com/a/ACg8ocJnXBtU1FPnmabPncTLNtPpoFopY9Vv6MrywE7w0JRN4fz4=mo,Ga bisa reconnect superflip,1,0,3.29.0,2025-03-07 09:50:01,"Halo, Kak Alinna Customer

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-07 10:55:32,3.29.0
29a98fc7-45cd-457c-82e6-589995968070,Bangkit Dani,https://play-lh.googleusercontent.com/a/ACg8ocLKcoXuuCHgs19CNzBhtYGDxs9pqjOgKG5wLFLGAAUsOaCZ2Q=mo,Saya kemarin transfer dari flip ke bank bca laporanya transaksi gagal tetapi saldo saya tetap dipotong sebesar 200 ribu.dengan alasan flip saya belum isi saldo katanya padahal saldo sya ada sebesar 900 ribu dan saya mengajukan refund tetapi ditolak terus.TOLONG UANG SAYA DIKEMBALIKAN KE AKUN FLIP SAYA.FLIP SEKARANG PELAYANANNYA SANGAT BURUK SEKARANG SUDAH GA ADA CS NYA JUGA PENGADUAN HANYA LEWAT CHAT GA JELAS ARAHANYA.,1,4,3.29.0,2025-03-07 09:28:06,"Halo, Kak Bangkit Dani

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-07 10:52:55,3.29.0
39e8cf09-1fc9-4cd6-befb-6142f5549c60,Budi Yanto,https://play-lh.googleusercontent.com/a/ACg8ocJv2FKzPD3HPU-NhF1G6Ecw0JgR47j7mNB7vSZPkrEyDU9udA=mo,mantul 🤗,5,0,3.29.0,2025-03-07 09:11:05,,,3.29.0
85d5c6ad-3d9f-400e-8b01-bcc85486224f,Dedi Abu Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjWG6z_Skw7zJwOf1ai36otOhtkJsDl0fygzjrZjeBaCrbkLumPb,mantab,5,0,3.29.0,2025-03-07 08:57:09,,,3.29.0
289da2b7-91cc-4eee-843f-b6e3f9dbf1b1,Abine Salma,https://play-lh.googleusercontent.com/a-/ALV-UjVZNElHFPOIgWZ4p0rswsWIDAPPUAo7D2chbzwZWKkoooY7yCww,menyenangkan,5,0,3.29.0,2025-03-07 08:41:50,,,3.29.0
9be6220b-6ada-4a76-aa00-b8547d017f31,eko ko,https://play-lh.googleusercontent.com/a-/ALV-UjW9wh-1TDmOgG00Np3kZgooz7N2pC_Z-Li9U0R5rGGPt3IqQPcr,oke lahh .. sukses ya..,5,0,3.29.0,2025-03-07 08:38:12,,,3.29.0
31a44d05-def0-4ca9-a322-346c4d91cf0b,Qamariah NQ,https://play-lh.googleusercontent.com/a/ACg8ocK5h01hAOuPqKKOQDujP-xi_5ErlY6Fy2nBkmmz3JFhPOptZg=mo,"Takut banget karna verifikasi pake ktp dan harus berfoto juga, takut data disalahgunakan. Mana pilihan bank kurang. Ujung2nya gak bisa transaksi.",1,0,3.29.0,2025-03-07 07:31:51,"Halo, Kak Qamariah NQ

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-07 08:51:22,3.29.0
691cbe68-fd64-463c-a302-654e23b06426,ytch ytch84,https://play-lh.googleusercontent.com/a/ACg8ocKegK0EX20PrEFif8QUBwupH_Z--vH9r-HnFnbuG3uBx4Blrw=mo,"Alhamdulillah aplikasi ini membantu banget dalam transaksi bisnis rumahan saya, terimakasih Flip",5,0,,2025-03-07 07:23:09,,,
5746d78b-3067-4ef9-9f22-bb66641d0fe2,Irwan Toyota,https://play-lh.googleusercontent.com/a-/ALV-UjX7_mijnKfo8U75RJvkuu06k11z-IzNEQPubqePC7jnrXbWEX7M,kecepatan,5,0,3.29.0,2025-03-07 06:22:16,,,3.29.0
9880ee87-d5fd-4c03-95ce-88dca5bdfa7b,Hendry Drajat,https://play-lh.googleusercontent.com/a/ACg8ocJz4f7KrvghKUTdc2xvINe2J0kQEGK2lqxH2fmOXVLlQ0ECPg=mo,sangat membantu,5,0,3.26.0,2025-03-07 05:58:30,,,3.26.0
990a6a71-bad6-4f6d-95fe-5214d2fbe51d,Sucipto jaya,https://play-lh.googleusercontent.com/a/ACg8ocJduTFzzeL8of8xh60CGOHUZ5SZ75whSYtwYfOz0Q7Hbuccbg=mo,Solusi hemat transfer ke bank yang berbeda,5,0,3.29.0,2025-03-07 05:29:01,,,3.29.0
b2afc56b-d0ff-4719-b1b9-68116bca6582,EMMA LUKITASARI,https://play-lh.googleusercontent.com/a-/ALV-UjXWoQWBKD6JNDEEszQfi-UjtioMiK4ma2JkPbDvYaxwpwUOJcYD,aplikasi lemot,1,0,3.29.0,2025-03-07 00:03:50,"Halo, Kak EMMA LUKITASARI

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-07 08:50:58,3.29.0
cf6c6836-e775-4535-9b88-93d7806036a0,Komarudin,https://play-lh.googleusercontent.com/a-/ALV-UjU1bv7xBhlSyhFdlkxSm_5CGWvY4zpcT_n5lDFKp8rtbUF_rNomzg,Sorry,2,0,3.29.0,2025-03-06 22:22:00,"Halo, Kak Komarudin

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-07 08:50:36,3.29.0
3116ae75-e1a3-4101-8377-623334e0963c,MRA,https://play-lh.googleusercontent.com/a-/ALV-UjWAGXqhwKV4DigrNBlxSvD83wWcaoM0dX6JdHN05J5ZMyruJ5w,Terbaik,5,0,3.29.0,2025-03-06 21:46:29,,,3.29.0
4db45fd7-8db4-487c-86d0-621997ac8dbe,saputra arie,https://play-lh.googleusercontent.com/a-/ALV-UjXlqrDnoGoLu0KMX6PS2ksrENmZ5LDlX0UDtdfvZAs0RifHR_N-,Saya kira lama gak pake flip sekarang udah baik eh gak tau nya sama aja gak ada perubahan udah hampir 1 tahun masih kayak begini aja..transfer lama gila,1,7,3.29.0,2025-03-06 21:45:30,"Halo, Kak Saputra Arie

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer gratis yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-07-19 13:24:06,3.29.0
1d59abd5-485f-44b0-bf3d-f023822bc622,Dhani Dhani,https://play-lh.googleusercontent.com/a/ACg8ocKgHbo908clz-GIn8wkjL9y9taUaxr1Oxaz20Bm7OdSVh7j-A=mo,Mudah cara buatnya dan Aman,5,0,3.29.0,2025-03-06 20:54:28,,,3.29.0
1d268c45-7048-4371-92be-a6736e5462f2,MITA RESTU ARISANGGI,https://play-lh.googleusercontent.com/a/ACg8ocJSSJCqA1hA5qytYn7ONsbDHLMPfT-RtPjDcGinkxjUevzKYA=mo,bagus mantap,5,0,3.29.0,2025-03-06 20:53:13,,,3.29.0
e3b41323-2039-42a2-9402-8b5dec9de452,Dwi Purwantini,https://play-lh.googleusercontent.com/a-/ALV-UjXFL-0qcaB59EzXfLB88-HgAe96h_mAIKg4fXJNiF9HcWjPKoc-3g,Alhamdulillah membantu memudahkan transaksi saya,5,0,,2025-03-06 19:52:11,,,
660941af-b09f-4bdc-a913-728d3239f6b4,Si,https://play-lh.googleusercontent.com/a/ACg8ocLbj1myqcmjUXazkIW1vCYrezYgal2_4S_WWhzTu-OVdQaMWA=mo,ok banget transfer pakai flip,5,0,3.29.0,2025-03-06 19:29:38,,,3.29.0
1b2cb69e-7fc3-4512-a2a8-a4956fc07141,Yuyus Smb,https://play-lh.googleusercontent.com/a-/ALV-UjXz4uINsGm5gOCV9xAzJynVhfM7UT2xv26Tmt6eBpsLsoTXwBrRXg,Sangat membantu sekali dalam bertransaksi,5,0,3.29.0,2025-03-06 19:20:34,,,3.29.0
d4d2a838-6e65-49c7-9135-c42f1d849083,Wiwid Frahesty,https://play-lh.googleusercontent.com/a-/ALV-UjUyS7by5P3Mgrwjny8Jgb2-aOuiKKIOJHKo2CHS-oNAxiRHOKA,Proses cepat sekaliiii mau refund jg gercep bingits,5,1,3.29.0,2025-03-06 18:02:30,,,3.29.0
77797fbb-4ff4-4c56-ba1d-0ee1c806f55e,Achmad dnl,https://play-lh.googleusercontent.com/a/ACg8ocK7s-x34On8FJE29SMwl5YSL2eO69zp32inT2PeJaYb365mmg=mo,Tiba tiba akun keluar trus menerus bikin malas dan worried saldo hilang..,1,3,3.29.0,2025-03-06 17:53:13,"Halo, Kak Achmad dnl

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-07 08:49:45,3.29.0
21df3929-5e09-4815-8779-1a76fa11f11d,zunainah binti darmo,https://play-lh.googleusercontent.com/a/ACg8ocJGWvkn7mX5NkIkkEgxOZ3hL0dos-Ytbi9y1z53UQUDJ3Z_UQ=mo,memudahkan,5,0,3.28.1,2025-03-06 17:30:19,,,3.28.1
63ca7fa4-7fe3-4c37-ace2-483b8e71f599,rina ridiawaty,https://play-lh.googleusercontent.com/a-/ALV-UjVTdQQHVj65MLof3CJPXpxPVSKI3QqSGsMtH_dH6OsfqAO5Iwyrdw,best,5,0,3.29.0,2025-03-06 16:42:37,,,3.29.0
de95cedc-5bee-4588-b57c-fca52c4fc924,Syarif Uddin,https://play-lh.googleusercontent.com/a-/ALV-UjWGD312gp-cfuri8GVATenttmtNkEw1oHS_KRDbsPT_rtau5z2ZwQ,"nice, karya anak bangsa",5,0,3.29.0,2025-03-06 15:57:26,,,3.29.0
6956ce7c-c60e-47cf-be8e-e8782533f346,Akim Baehaqi,https://play-lh.googleusercontent.com/a-/ALV-UjUvECRf8aYcXlFbjAAvMAc1BPj7fcS1q5243lBPuf5GQp1MN0s,keren transfer antar bank menjadi lebih ekonomis,5,0,3.30.0,2025-03-06 15:33:29,,,3.30.0
95e96d9f-2fea-4df3-a78e-1851d940ecae,Farhan Firdaus,https://play-lh.googleusercontent.com/a-/ALV-UjWbht0JjfODln2YlqIsul827W764Ns8a4JnplHF9wlC06W9RSJjkg,"Suka eror, lama meneruskan uang membuat transaksi tidak maksimal",1,0,3.29.0,2025-03-06 14:44:21,"Halo, Kak Farhan Firdaus

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-06 15:17:41,3.29.0
075cd045-cf3c-470d-92b4-6c99b4a92d97,Hartono Dwi Santoso,https://play-lh.googleusercontent.com/a-/ALV-UjXbI8H4eDm5doeiNXsrig8IzJ1o-pKtEYa9A1yvWPEt2Eshyvg,tolong ditambah transfer dari bank Jatim.. terimakasih,5,0,3.28.1,2025-03-06 14:35:14,"Halo, Kak Hartono Dwi Santoso

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala Aplikasi Flip yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2024-02-14 12:43:46,3.28.1
d3cd4b60-f2fc-4f89-975b-aa7cfbaf1309,UMKM Review,https://play-lh.googleusercontent.com/a-/ALV-UjU7MQD7uTmsR44amN6CIMLOh-sHPRjG5N5KDErvH7OH5lrsgjtdng,funtastic,5,0,3.30.0,2025-03-06 13:16:53,,,3.30.0
2575c59a-dcf3-488c-b9b8-73ff689b94db,Savitri Adha155,https://play-lh.googleusercontent.com/a/ACg8ocJJhXzRVZS119geSC6bwQWWddsP1whQZTByUjMqamulCf0SwA=mo,"Kelas Indomaret ga punya duit 6 sampe 10 indo yg sy datangin ,gda yg punya duit sy mau tarik tunai susah",1,0,,2025-03-06 12:39:50,"Halo, Kak Savitri Adha155

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-06 15:07:20,
841237b6-ed83-4170-84b5-c13a1453cb5d,Dwima Ramdhani,https://play-lh.googleusercontent.com/a-/ALV-UjWzzHFzXuKiEiGb0Cr-VYafKikX2UqHni7wtbqtS6Rc7stvAunY,Sangat amat kecewa dengan flip sekarang Proses pengecekan begitu lama padahal udah berlangganan tiap bulan,5,1,3.29.0,2025-03-06 12:38:22,"Halo, Kak Dwima Ramdhani

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala transfer yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-03 15:27:58,3.29.0
691a275a-44a0-46b9-96ba-29922d920a57,Wijhatul Amalina,https://play-lh.googleusercontent.com/a/ACg8ocLHQNArACpccgZqjM2jd_9F54oCKGP6VheRoKD-G4-0tRs5Cg=mo,Bagus,5,0,3.29.0,2025-03-06 11:42:47,,,3.29.0
88731d11-1818-4321-8b79-6443ad526b87,Vina AP,https://play-lh.googleusercontent.com/a-/ALV-UjXbv-BcwFP3CIfHkOm860tPl-iwmWseRTIx2UwXxS0mlEniwct-8Q,PAYAH GABISA KASIH SOLUSI SAAT URGENT,1,0,3.29.0,2025-03-06 11:35:13,"Halo, Kak Vina AP

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-06 15:06:56,3.29.0
f6b6a9b4-bca3-41a0-b24a-5a22692cca1b,Teratai Betta,https://play-lh.googleusercontent.com/a/ACg8ocK78KQFY7_YM7X_9kICPQBN07eBNqSZreeJmbNTXttpSJfhCw=mo,"Skrg traksaksinya lama bgt, GK bsa buat tim yg gak sabaran bgt",1,0,3.29.0,2025-03-06 10:33:45,"Halo, Kak Teratai Betta

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-06 15:06:04,3.29.0
9c5f4227-b9aa-4d79-928c-05a34cd8a493,Nadia K. Dewi,https://play-lh.googleusercontent.com/a/ACg8ocJn7hPzXeayT647V1Ruh6VCxUGOid81hflrtlHaZMOw50r15w=mo,"Modusnya salah kirim voucher free tiket kai 500 rb & kasih kode (diskon pulsa & tagihan), tapi ga bisa dipake,chat bantuan tak direspon, chat ig adminnya slow, selalu bertanya pdhl kita sudah memberi keterangan selengkap mungkin. Kita suruh nunggu balasan gapapa, tapi giliran kita ada sibuk sejenak, admin langsung pergi dan kita harus memulai chat dari awal lagi, ditanya dan disuruh cerita dari awal lagi masalahnya seperti apa. Siklus akan terus berulang hingga matahari terbit dari barat.",1,2,3.30.0,2025-03-06 10:32:58,"Halo, Kak Nadia K. Dewi

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-06 15:05:35,3.30.0
ab0a9da2-35d3-4091-9f5f-ae17d98bde9e,Achmad sonhaji,https://play-lh.googleusercontent.com/a-/ALV-UjVqoXjDwBmJCawlB25D8KaNDv30kbz0V8xt6N0n7tOPLNZ7Fxbn,ok,5,0,3.29.0,2025-03-06 10:20:44,,,3.29.0
3a7f419b-62f8-4b73-adf8-c3ee5abeeb15,Akhramfrison Mara Adil,https://play-lh.googleusercontent.com/a/ACg8ocIy9uHl37x5VQgrHwi1Z_Sei9HPcYuSDsRXfekjnbGyYccjrQ=mo,"meski sedikit ribet, tapi ada rasa aman utk kepastian transaksi dan gratis nya ituloh.. kerennn",4,0,3.29.0,2025-03-06 09:48:54,,,3.29.0
26d08ca3-ffc9-4d32-8037-a5b39fc1fa81,winda tresna,https://play-lh.googleusercontent.com/a/ACg8ocKtV8XEQUc2XY6tLmRh9j8qGjmaFbY57zNqenz6ErVfCXsIcg=mo,mantap mudah pake flip,5,0,3.29.0,2025-03-06 09:40:30,,,3.29.0
5e65791e-9d4a-45fa-b77d-8ae73613a328,Primus Mus,https://play-lh.googleusercontent.com/a-/ALV-UjW2HhYZIm6100wubSCVfFdmzfUblNwscw6eFtdCd4U9cwSWQ3_XuA,"thank you, flip",5,0,3.29.0,2025-03-06 09:36:22,,,3.29.0
4e640c9f-3f3d-4e0d-b587-2ff76f3f1309,Furukawa Wife,https://play-lh.googleusercontent.com/a/ACg8ocKw7P4CK0Ylj0G7C9TQ6fTVXTcmZiQBJkHLMn0u0j86CCO6nw=mo,Mending langsung gunakan transfer antar bank saja agar uang anda aman. Ada kesalahan kode transfer dan pihak flip meminta agar transaksi dibatalkan dan diarahkan untuk mengajukan refund. Kami mengikuti arahan untuk membatalkan transaksi dan meminta refund tapi ternyata refund selalu ditolak dg alasan uang sdh digunakan untuk transaksi lain. Padahal transaksi langsung kami batalkan saat flip melakukan pengecekan. Jd uang jutaan hilang begitu saja.,1,0,,2025-03-06 09:19:50,"Halo, Kak Furukawa Wife

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-06 13:42:02,
1f4dc7ac-8a0b-47bd-9481-662fcd7546ba,hadi suandi,https://play-lh.googleusercontent.com/a-/ALV-UjW49z_lBVbRj5rzlAy2hvIIX_EqOyBhDQ4ATnt8ISqC_Rv45tkcpg,mantap...transfer lancar tanpa kendala terima kasih flip,5,0,3.29.0,2025-03-06 08:53:40,,,3.29.0
78ddb682-b8d3-4d72-851f-d4f4490c7f33,Muchamad Luthfi,https://play-lh.googleusercontent.com/a/ACg8ocJND4Vul6_PCnf_P8sBtLdlWqJs05XeEwcNt_UvvjeLBxR9L8xJ=mo,mantaap,5,0,3.29.0,2025-03-06 08:32:37,,,3.29.0
9532b45b-bd8d-47f2-82f7-2b97a01efe39,Ali Biang Kerok,https://play-lh.googleusercontent.com/a-/ALV-UjWdKgYUJAcnlqZIn-pFAP33zFpeL-VdHyFAcg5klwqsgKqVVSg,udah lama pake ini.....gratis biaya admin.... ╔═════════════════╗ ║MANTAP.........👍👍👍👍 ║ ╚═════════════════╝,5,0,3.30.0,2025-03-06 08:24:51,,,3.30.0
18bc806c-ad03-4ab9-9688-313fc00cad7d,Farid Nurdiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjV3-6pwklgicxEgfOsb-uSPwdk_cJoxWHAFqx1gPpWD_xfomRZV,Joss gandosss,5,0,3.29.0,2025-03-06 08:14:03,,,3.29.0
b841d082-bf70-459e-875d-3ffe5a7cc709,Leili Monica,https://play-lh.googleusercontent.com/a-/ALV-UjU4idm7xILS2pwnYCpG-3fFhtLFeZ-thkj3Mu4Ys_Vpt2oOvmY7,"Kenapa kalau topup ewallet lama banget sih,orang lagi butuh malah lelet banget masuknya,tidak rekomendasi pakai apk ini,asli masuknya lelet bangey",2,0,3.29.0,2025-03-06 08:04:01,"Halo, Kak Leili Monica

Mohon maaf atas ketidaknyamanannya. Mohon dapat menginformasikan kendala yang Kakak alami melalui email hello@flip.id, dengan subjek: Keluhan Google Play Store {nama di Google Play Store} agar dapat segera kami cek ya.",2025-03-06 13:41:37,3.29.0
7a4759c6-327e-4e4e-83ea-91b4bcbb6adf,Achmad Syafi'i,https://play-lh.googleusercontent.com/a-/ALV-UjXMIFwEifghGyHm_dHp61cuMGBC_fmsZXyZKWU9TNF_vL3EXto,memuaskan,5,0,3.29.0,2025-03-06 08:03:54,,,3.29.0
3c416356-55d9-4c95-be7c-88f0649cb59f,Fathurrahman Almuzany,https://play-lh.googleusercontent.com/a-/ALV-UjXtZWXpYVUlcCu8V6DvhGtEgKSZu8x0DAhn68oNh6vVwGcLDb1v,"Alhamdulillah, memudahkan dan bisa hemat",5,0,3.29.0,2025-03-06 07:57:06,,,3.29.0
