reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c620cbb6-e8bd-4f72-8863-042f95af9c75,erna vandia,https://play-lh.googleusercontent.com/a-/ALV-UjVSBQ5iOHCixm_VyryouzCTBQyWCCPNE-E83-LIS_U-tTKCHQM,best,5,0,5.17.1,2025-04-22 08:43:02,,,5.17.1
930c495f-977f-4ddc-8a44-1e163461c26a,Hadi saleh,https://play-lh.googleusercontent.com/a/ACg8ocKDZ9dGUybZ_Gplte-j0JvNTkSmO2CHFlNuOKiDSnff3_89OpyR=mo,"driver bagus , ramah , cepat",5,0,5.17.1,2025-04-22 08:40:29,,,5.17.1
3e13b759-d68e-4cc2-8543-3b22da7f7951,Mr Ethwin,https://play-lh.googleusercontent.com/a/ACg8ocKotsIFGh25-S6fX_oj0CopNdmdckv96pnS6HFBnjFdtazBu4o=mo,Gojek Aplikasi terbaik dan Tercepat untuk Solusi anda2 yg Ngebut dengan Waktu👍🏾❤️,5,0,5.17.1,2025-04-22 08:31:44,,,5.17.1
963ac1c4-b2fc-4ef6-9067-c104e6d8fe15,nur adjie,https://play-lh.googleusercontent.com/a/ACg8ocIn65Tslxan9CGYBBUltIyvGNDgT8v7GitW563e-FJ68CuuGg=mo,"aaf kasih bintang 2 soal'a driver'a sekarang pada kya gag butuh uang kalau emang lagi gag mw narik tolong di matikan aplikasi'a saya udh sering kecewa banget sama para driver gojek,",2,0,5.13.1,2025-04-22 08:28:46,"Mohon maaf atas kendalanya, Kak Adjie. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Miko",2025-04-22 08:47:21,5.13.1
08381d77-02e7-4e5c-ae3d-583f8046eb51,Titi Aida,https://play-lh.googleusercontent.com/a/ACg8ocIEAUJmrTaLCrOgh1p4a1L5RER1fx5E1dXzf-Wt6YH63jwhYA=mo,hebat mudah2 an aman dah klau pakai Go-Jek,5,0,5.17.1,2025-04-22 08:26:37,,,5.17.1
20ade298-0cfc-4c51-b452-2abeebf0bfa3,Pace Falen,https://play-lh.googleusercontent.com/a-/ALV-UjXpakx-Y5aMLOuHkA82cZtwLqJvgoEWlRS-LLhKA54f727cxWfN,"Buruk pelayanannya .. Pengajuan Gopay Pinjam ditolak setiap bulan, Transaksi sudah ditingkatkan tapi tidak ada perubahan, Cs dihubungi tidak ada respon.. Fungsinya kalian Tunjukan Limit pengajuan tapi tidak bisa dicairkan buat apa? Sangat menyusahkan waktu lagi Urgent",1,0,,2025-04-22 08:24:42,"Hai Kak Falen, mohon maaf atas ketidaknyamanan yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-25-112-0844-46039 di subjek email, ya. ^Miko",2025-04-22 08:45:03,
6d147790-1ec4-4e35-be6f-5c8fa1a16ba0,Riansyah Ferdinanda Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocJna-GOPfOijxM3Vff9iz2CGsHFZXOxIRiVbk2kJK0lP1XwlQ=mo,pass bgt,5,0,5.17.1,2025-04-22 08:21:43,,,5.17.1
0f167412-291e-4cef-b8ee-9fb3fba72770,alya azzahra,https://play-lh.googleusercontent.com/a/ACg8ocJjePlEsYolvqdsYquTUFaodCJHqDXjaC79KwyfBK6o7ulOjQ=mo,bagus,5,0,5.17.1,2025-04-22 08:18:53,,,5.17.1
6c7e15b2-061a-4873-8205-7cf080089103,Dwi Sedha,https://play-lh.googleusercontent.com/a/ACg8ocJnUrJ13wCwPUq1HJNuP6RRUr4ic3kgFsGf0dukpZ714xPG3HjD=mo,Semoga selalu dapat driver yg ramah & mau membantu angkat bawaan konsumen ke dlm mobil,5,0,5.17.1,2025-04-22 08:16:33,,,5.17.1
a48a88ce-0f73-47d5-8ec2-43b5a0682129,Riduan Samsul,https://play-lh.googleusercontent.com/a/ACg8ocIysbJBIt2SkLScDkMWQz1BjIL86-gFEHTI_8YYatgGHAOHqQ=mo,aplikasi bagus membantu semua orang,5,0,,2025-04-22 08:15:23,,,
64a26af2-34bb-45bf-94ed-4e53c0585a37,SENIN RIYANTO,https://play-lh.googleusercontent.com/a/ACg8ocK1_AuMHlc89g9liiN1zcz57H3mqT0nBE0hPEh_f3x6c8hG0Hk=mo,terima kasih Gojek,5,0,5.14.2,2025-04-22 08:06:12,,,5.14.2
cf65450d-f3c5-434f-99bb-b9e108130fd8,Rostiawati Tia,https://play-lh.googleusercontent.com/a-/ALV-UjVrlbrhTSod1Oqdcy0aDVFnS9WiFYCFXsvF0PJvEY5P1MBw17lg,waktu dan penjemputan tepat dan tidak makan waktu terlalu lama,5,0,5.17.1,2025-04-22 08:06:12,,,5.17.1
12dec289-954d-4dfd-b6ca-dcdfb8a903ad,Periodic,https://play-lh.googleusercontent.com/a/ACg8ocI6h5EV4S0bW1fXCnrJnm2TsK8rF_arr8AMoE5w5aTmWZG9hw=mo,"pake grab aja, apk gjls nunggu sejam lebih malah dibatalin",1,0,,2025-04-22 08:04:43,"Hai Kak @Periodic, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Miko",2025-04-22 08:43:04,
59179be7-0e56-4d12-a4fc-9dd57d75d452,Mike Febryona,https://play-lh.googleusercontent.com/a/ACg8ocK21j4QdYQzveAC-Qa_C6CRM5GkkNAjVIb917wHkm_1Ko_tfCRK=mo,mantap,5,0,5.17.1,2025-04-22 08:00:45,,,5.17.1
185312af-1053-4982-a152-bedc5b73047a,Danil hanafi,https://play-lh.googleusercontent.com/a/ACg8ocIW52rSTVTlLl-skrhXO5tDR8KQrLPaaIzcGcksHM7aNEqbrtc=mo,ok,5,0,5.17.1,2025-04-22 08:00:35,,,5.17.1
6d211fd2-f6eb-4d6a-9fe7-5bae82f0b3f4,Rehan Heymilthon.p,https://play-lh.googleusercontent.com/a/ACg8ocIkEnrOVJxHyQ5T9cOtM1U9Gz-C5kcPIHipANcoeka0lgncow=mo,sangat membantu untuk transportasi,5,0,5.17.1,2025-04-22 07:58:31,,,5.17.1
8f49a589-669b-4cf8-9b30-b14c89653477,Nur Janah,https://play-lh.googleusercontent.com/a/ACg8ocJH0gAgWQh1VO6eESJdRLZXc4YUz2m4jOeBpZ_wB_U9_CByMg=mo,ok,5,0,5.17.1,2025-04-22 07:48:33,,,5.17.1
00c962d8-4305-46f4-8a75-145276ecd0a7,Dewi Susilawati,https://play-lh.googleusercontent.com/a/ACg8ocI46WHajWmCs9RzKx_Ld94qFfuXeGXeOoX927e_dEx8S_lMAw=mo,Ribedd mau ambil uang sendiri aja susahh parahh !!,1,0,5.17.1,2025-04-22 07:46:55,"Hai Kak Dewi, mohon maaf atas kendalanya. Kami infokan untuk tarik tunai hanya bisa dilakukan di ATM BCA menggunakan aplikasi GoPay. Pastikan juga status upgrade GoPay Plus sudah 'Diterima'. Jika masih berkendala, laporkan melalui halaman Bantuan di aplikasi Gojek > ketik ""Tidak bisa melakukan permintaan tarik tunai"" pada kolom pencarian. ^Miko",2025-04-22 08:40:57,5.17.1
ae825bd3-807e-4161-9da6-a37443198cfb,madeena Sahadya,https://play-lh.googleusercontent.com/a/ACg8ocKZ8Oc84KyXINt-4GLedxX7SzVuU-iUMCiWAMy6QJI-k5nZGQ=mo,"sebagai anak strict parents sih ini bagus min aku gak takut di culik, next request semoga ada gojek pake kawasaki",5,0,,2025-04-22 07:45:20,,,
dbc8074c-e7ea-4c98-ab5c-758b12f12ad9,Ayu Wiry,https://play-lh.googleusercontent.com/a/ACg8ocLZMEEsB7jOcAmGRPv9sQ9sCUoXFLVdpmzWbp52DBiuTo7A_Q=mo,cepat,5,0,5.17.1,2025-04-22 07:37:55,,,5.17.1
053352f1-59c0-44e2-887c-d386de6b86a0,Jeremias Toda,https://play-lh.googleusercontent.com/a/ACg8ocJ_5DD5cI5Flt96MDAgAe6w3rzrH8azaSiS7HriD90mmjNu-A=mo,ok,5,0,5.17.1,2025-04-22 07:24:58,,,5.17.1
8c0e1f89-38ff-4189-a0b7-1c4801d263a6,Simbolon Aja,https://play-lh.googleusercontent.com/a/ACg8ocK1hOgxq3sHg077F8SdWXGqZ-iw1IA1adk-KOiOBqoF4zDJNw=mo,bagus dan ramah ojek nya🙏,5,0,5.17.1,2025-04-22 07:23:45,,,5.17.1
cf4b8a98-a3f8-459f-a8d8-cd8da867b541,Akewong Akew,https://play-lh.googleusercontent.com/a/ACg8ocI2hEc7MIQZVZpEQ2Rl-tVULI2UXy4VitAvfTfMR1FRb9AYlQ=mo,akun di batasi ?.. maksud apa ini min,1,0,5.17.1,2025-04-22 07:19:26,"Hai, Kak @Akewong Akew. Mohon maaf atas kendala yang kamu alami. Saat kesulitan login dan kamu sudah memastikan koneksi internet stabil serta sudah coba secara berkala, silakan klik ikon ""?"" di halaman login Gojek > lalu pilih kategori ""Tidak bisa masuk ke akun Gojek"" dan pilih artikel sesuai masalah yang kamu alami. ^Maura",2025-04-22 07:41:30,5.17.1
f66a7c53-b390-43ae-afbd-0ebfb4e78c78,Riska natalia putri,https://play-lh.googleusercontent.com/a/ACg8ocJjGeYanwxP5fX9AH0J_cOYObEkjQ-jh2S3LKzUY_wKtp23cg=mo,"Tolong lebih selektif milih driver. soalnya kadang ada yang mesum, kadang ada yang gak sabar. pedahak di sini pembeli adalah raja.",1,0,,2025-04-22 07:17:30,"Hai Kak Riska, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Maura",2025-04-22 07:34:30,
aa324758-3c53-40d2-a050-ae61befde49e,Hatha Satrianegara,https://play-lh.googleusercontent.com/a-/ALV-UjUXwpaz0ov3GJuOmDr-n0RqLhooj5JLD8arwJxJG1eat1I0Z_3Z,hilangkan applikasi hemat kasian driver dan penumpang kalau hujan pada ga mau narik..,5,0,5.17.1,2025-04-22 07:11:42,,,5.17.1
d12cd4bf-3c76-47e7-a891-87deb4e25f27,ahmad suprianto,https://play-lh.googleusercontent.com/a/ACg8ocLW5HW4JsUDkMw3TFsjcZWt0DsfoiwzASTMkbhChnimyzYQzg=mo,sangat membantu,5,0,5.17.1,2025-04-22 06:57:46,,,5.17.1
b7566b67-0905-4068-90bd-f1917d7bc0be,Ali Fahrudin,https://play-lh.googleusercontent.com/a/ACg8ocIj6rlYylqHUw7H1OxN0jFxhMp1WPuHMzFlPJLocZS3yMLyfV4=mo,ok,5,0,5.17.1,2025-04-22 06:57:35,,,5.17.1
eff7771f-f694-4316-9863-5d961b7db7cc,Purwono 26,https://play-lh.googleusercontent.com/a/ACg8ocJx93h1HswYO4HNpqgjvmPC847ai6D8VaO6JUTF4M0OpsX5VA=mo,sangat membantu,5,0,5.17.1,2025-04-22 06:52:02,,,5.17.1
3632efac-d240-4351-bb6a-df16277d12c6,A Mel,https://play-lh.googleusercontent.com/a/ACg8ocKn8Bf-U74dFBionxFBJBx6EBfBPZUD1d6gRBgZatnRbkVPTA=mo,ok,5,0,,2025-04-22 06:51:25,,,
2bf5d2b4-5198-4cdd-a9a0-ec1ac5eb192e,Sanjiv Vani,https://play-lh.googleusercontent.com/a/ACg8ocLqlSMbqTaU3_ZaGWXmKzONlqa5wgTOFZ_tA0spHrgxzPBEdA=mo,sangat membantu,5,0,5.17.1,2025-04-22 06:50:21,,,5.17.1
6bac6bb5-1591-4f7d-8c67-c654973724e2,Rika Hana,https://play-lh.googleusercontent.com/a/ACg8ocJfs4bIzN5KNc69KmHF1BFIQ6T2GpF_lq1bn7hFhIkWh5zZPw=mo,mengesankan,5,0,5.17.1,2025-04-22 06:25:38,,,5.17.1
4df95eed-fcd6-47bf-94d3-bb6bbfed37e4,sumantoro nino,https://play-lh.googleusercontent.com/a-/ALV-UjWEGCAJgYVYtoK_Yfm2NCiRXuackxlqaY-nrHFuiiMGOKygu_o,mudah dan cepat pengunaannya,5,0,5.17.1,2025-04-22 06:21:16,,,5.17.1
b2f1387b-5220-4ee6-a031-bc658e8a2c78,Wintoro -,https://play-lh.googleusercontent.com/a/ACg8ocJ0wYg8Ynovb8ljRMr8KF-XbO_WhAGFxEyZZQqX34TDq5VzUA=mo,driver sangat sopan dan cepat,5,0,5.14.2,2025-04-22 06:08:07,,,5.14.2
6ecae209-2079-41af-8a8b-35f15048a669,Eva Alivia,https://play-lh.googleusercontent.com/a-/ALV-UjUw6Ecmi0OAlYpIHtAJ8oj3wmDF9Uxqg_QokKzp01e68RoQLnl2,"suka banget sama pelayan di sini,ok semua,dan selalu dapat harga pas",5,0,5.17.1,2025-04-22 06:07:05,,,5.17.1
d7a84408-2e52-4af8-8048-81e90f95d86d,Dini Swantika nainggolan,https://play-lh.googleusercontent.com/a/ACg8ocJhHAtX8UvBu8qdRL94P6REw9-7O9I7dQcFFBsWEaImp9yPoQ=mo,bagus,5,0,,2025-04-22 06:05:36,,,
16278a13-380d-4f0b-af38-527161254dee,Shinta Endss,https://play-lh.googleusercontent.com/a-/ALV-UjUSyPao6TgL08Dtp0VRMISrZGyeRXC_VZQVQ_m9FXUByTvPMB2y,kerennnn gojek selalu dihati❤️❤️,5,0,,2025-04-22 06:02:35,,,
b97300a0-c05c-4380-9863-88a5fa1533ec,Mochamad Sikon,https://play-lh.googleusercontent.com/a/ACg8ocLTqCBvAJ_Afe0idIc9oOmA4PMX4lqBQ7orh9KYeOPgy3GyWA=mo,sangat mudah banyak opsi mau pake yg mana,5,0,5.16.3,2025-04-22 06:00:45,,,5.16.3
19c5e6c2-889a-48b5-85a6-68ac3490944d,Boy Jeporo,https://play-lh.googleusercontent.com/a-/ALV-UjWX7-x-H0G1Sreiy5xm3zCQul_D4w5R3QTMfpCD9AKqsCy6iWng,daftar aja susah dipersulit,1,0,4.28.2,2025-04-22 05:59:02,"Mohon maaf atas kendalanya, Kak @Boy Jeporo. Untuk mendapatkan kode OTP saat registrasi aplikasi Gojek, tunggu setidaknya 30 detik sampai kode OTP dikirimkan, pastikan nomor yang kamu daftarkan di aplikasi Gojek aktif dan bisa menerima SMS. Semoga informasi kami bisa membantu. ^Maura",2025-04-22 06:08:43,4.28.2
1b1b5d77-740a-473d-b4a8-651ae69c17bc,N M Shiddiiq,https://play-lh.googleusercontent.com/a-/ALV-UjXUj4_6Ym06VuR54bfR6DyLcKQ26I0CkYOYHqipfEkeW-COa-E,"aplikator bener penumpangnya gelo , penumpangnya bener aplikatornya yang gelo",5,3,5.13.1,2025-04-22 05:56:38,,,5.13.1
c9e00a6b-8876-4016-8046-ce9a79fa53ea,Tati Nuryati,https://play-lh.googleusercontent.com/a/ACg8ocI4pSz5WBvdeZ36F7x0tMc8v2LvxhXPMNR05zrs6Hha9dupow=mo,Pengiriman cepat diterima dg selamat tanpa ada kerusakan,5,0,5.17.1,2025-04-22 05:55:17,,,5.17.1
77dd3836-0f94-49c8-81e4-0041073097da,Dian Susandi,https://play-lh.googleusercontent.com/a-/ALV-UjVllrb8NqegH6KxQ9Z_CqoXU2GFqgt8YrZLssXSEhGBCWV0u4FL,"jemputnya cepat trs ngendarainya hati"",,cepat sampai dan nyaman mobilnya juga harum,,sangat membantu sekali",5,0,,2025-04-22 05:43:23,,,
9ade503b-ce2c-43c0-8c20-0d424377c939,Iretha Dyah,https://play-lh.googleusercontent.com/a-/ALV-UjVgoyUCP85e5Zd_Z_oi1G6TadD4RLKE8LSFZRTbP6HhMeUTt-R_mg,"pesanan sedetik ga bisa dibatalin, aneh",1,0,5.7.2,2025-04-22 05:35:19,"Hai Kak Iretha, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Maura",2025-04-22 06:03:19,5.7.2
467c56c9-fa8a-4585-8c39-94a6437ac6cb,Alisyalia,https://play-lh.googleusercontent.com/a/ACg8ocJJ3TXx3i418rXbPU0VU-4AZzfx_8K-DCMGgFpZe9JBDQEeyA=mo,good dapat vc lebih murah,5,0,,2025-04-22 05:31:14,,,
5ce4c9b9-697e-43ca-b9cf-1fa3de6b4aff,Wiki Maesaroh,https://play-lh.googleusercontent.com/a/ACg8ocK4n-Z4r_C0IDGUbfUuvniOnnQDhrQQP_cjhXv20ZBe7LkgdA=mo,terbaik,5,0,5.16.3,2025-04-22 05:31:05,,,5.16.3
a9fc052e-b2a0-456e-910b-c014c23eee98,Dominggas Moruk Naben,https://play-lh.googleusercontent.com/a/ACg8ocLsOVk809B_9WTLqH_If3xOQHpVVziEMIe07UXBzry0g_KnTSc=mo,"selama ini saya merasa terbantu dengan aplikasi ini,,dan saya juga sangat puas dengan pelayanan para driver 🙏 salam semangat buat para driver nya 💪👌",5,0,5.10.1,2025-04-22 05:27:18,,,5.10.1
687ae70f-7829-4e9d-a78d-01d20668c6d1,Nita Meiza,https://play-lh.googleusercontent.com/a-/ALV-UjWqdXCE8WeS5EZqjLHg32v5oZ2GBAtdcD3Mr4yeV4Wmf9i0vXRW,mantab,5,0,,2025-04-22 05:23:17,,,
9ec3c47a-3d8b-4366-bc32-107e0088429b,Bangor Belel,https://play-lh.googleusercontent.com/a/ACg8ocK53YvUOtdNZE1G9Tmc29kyucKSycnjuRUQ5td4aGKoDbGkVg=mo,mantapp,5,0,5.16.3,2025-04-22 05:18:25,,,5.16.3
616b368d-5578-4aff-824e-2b1115b07573,Ibut Bali,https://play-lh.googleusercontent.com/a-/ALV-UjXfEyRYaLz7e9EK3Mn8TT_2SOQGm_myaF1DIlffWt22qAnhBio,trimakasih,5,0,5.17.1,2025-04-22 05:08:40,,,5.17.1
a53a0651-f2fb-45de-89b7-09c610c2f41d,Samsul Sumsul,https://play-lh.googleusercontent.com/a/ACg8ocKPIsQci1CPyqYSvlxa9kOVgy5K6KecRT5M13Bf32vDGMhNxg=mo,good,5,0,5.10.1,2025-04-22 05:07:45,,,5.10.1
cb618b7e-c626-4ed1-9c4f-ae3aa9b2748b,Syabani Putra,https://play-lh.googleusercontent.com/a-/ALV-UjWjj_aZLsZvKCErJ0FNVTVEcTw27i_3I5cvz_4NNTJ0A4WWyz4,mqntap,5,0,5.17.1,2025-04-22 04:57:00,,,5.17.1
705c9074-122d-4224-a198-10e5f20a516d,Yagus Yagus,https://play-lh.googleusercontent.com/a-/ALV-UjWlJEkOMPL3WN453Dr9Pyc9jSS-bU4Syy8008_Dlw8Mjd8mzU6Q,mantap,5,0,5.17.1,2025-04-22 04:50:27,,,5.17.1
1c37b14c-e148-4df5-8232-fd4f261ab503,I made Andra,https://play-lh.googleusercontent.com/a/ACg8ocKSCZMYVbkuKw0-7UaGcMUL4KzqYVnb9L1ACTRtg3xH2jhVSA=mo,"bangkeeee susah amat nyari driver , niat kerja ga sih drivernya???",2,0,5.17.1,2025-04-22 04:45:49,"Mohon maaf atas ketidaknyamanannya, Kak Andra. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-04-22 05:13:56,5.17.1
034eb509-fc2b-4563-9297-82b44e55f60b,Nining Rahmayanti,https://play-lh.googleusercontent.com/a/ACg8ocJXPDpbE4MhDwQ5ws2vqW8PgyRe6bU0YniD6bMYaesvZ8i4=mo,semuanya bagus,5,0,5.17.1,2025-04-22 04:41:57,,,5.17.1
29edbe06-7214-47a9-a3eb-7647e7bc9f54,Togar Albern Wahyu Situmorang,https://play-lh.googleusercontent.com/a/ACg8ocItZUPRe5U3gJ0uOXgvWWwXpLlfYtbKEgaKkabQkDGIQxCsgA=mo,sering dapet supir gojek yang ramah mending gojek daripada grab,5,0,5.17.1,2025-04-22 04:40:32,,,5.17.1
e9387c0a-45d0-49f3-a73b-5652e17826e3,Hera Haira,https://play-lh.googleusercontent.com/a/ACg8ocKBUvwDgkv_vru0fQqz0I5Gx22isSvKwmE5qehyiC-QxvDmiQ=mo,sangat membantu dalam perjalanan,5,0,5.14.2,2025-04-22 04:34:38,,,5.14.2
82dbfecc-3880-485b-bbc1-5d7bb14fe3cd,koton darmadi,https://play-lh.googleusercontent.com/a/ACg8ocLU81DnYFihPMrM5v1179UVyYxzZo68F6vIjjHDAQoc1FpAvQ=mo,semakin lama semakin di pres peraturan bagi driver ga ada pertimbangan sma sekali,1,0,,2025-04-22 04:23:43,"Hai Kak Darmadi, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Maura",2025-04-22 04:37:38,
f6454b23-c469-4c16-9b4a-8724a2f2477a,rusti yono,https://play-lh.googleusercontent.com/a/ACg8ocK0AbM71y-p-KEfaGDwqSzlZafqj1ll5S3dLoKb0y-We2Vxog=mo,keren,5,0,,2025-04-22 04:23:04,,,
4b1c87d8-ba74-4f6a-b73c-9b1dd64404b1,Eniza Astuti,https://play-lh.googleusercontent.com/a/ACg8ocJONr9balnBgFDqRZFXU9nO4V0dwYf70PJCt-t4S8fdCTJqHw=mo,trmksh pak,5,0,5.17.1,2025-04-22 04:20:39,,,5.17.1
fd285777-57f2-4b0a-b3a1-908fd7539c70,B J,https://play-lh.googleusercontent.com/a-/ALV-UjUC-r2vTuwMIRf6k_g2tMgtRz6o6Icwz1v4HKiUsnOO_10skwKv,membantu,5,0,5.14.2,2025-04-22 04:03:30,,,5.14.2
7bd2d55b-e768-4e1f-b8f7-bdaf3d8457f5,Luq Arry,https://play-lh.googleusercontent.com/a-/ALV-UjWXejF-ghDBqk4hgSe-Gp8-AATxWwP4wEVAo3vZMn9BNB_ReO5V,Good lah Gojek dan Gofood nya,4,0,5.14.2,2025-04-22 04:03:06,,,5.14.2
2111589d-d91b-49b7-87d9-3c671f9417a9,Suhardi Tarsi,https://play-lh.googleusercontent.com/a-/ALV-UjVQeHiitjTNB5FQII8bma0VCk07AYYTqMlv2cG5BMa3gqi_yYkD,nyaman,5,0,5.14.2,2025-04-22 03:57:18,,,5.14.2
10370b7a-75ef-4a88-9ee2-271c2d4c83ff,lie tji hun,https://play-lh.googleusercontent.com/a-/ALV-UjUWdGwwkqCMEPodOJ8HdIedp1-gRt7bGaL3UpkKxiMW-7mpZcpL,ok,5,0,5.16.3,2025-04-22 03:52:19,,,5.16.3
fa4f5acb-831d-4c9d-b4ac-9ffb3baf3eb9,Rachman Effendy,https://play-lh.googleusercontent.com/a-/ALV-UjXNGk9CMHLRhvENBUdnh7aJhm-4rdFjFdYLMyQAUB84l_zWSDfn,wow,5,0,5.17.1,2025-04-22 03:51:32,,,5.17.1
35846f09-3552-4afa-bacf-1227c7da9f3c,Hafiz Maulana Abdurahman,https://play-lh.googleusercontent.com/a-/ALV-UjVrK5Uz_IPOymU1hNkC5nmYK4CUFlo7z8wq2oaTjTyY7yHwL1nc,bagus,5,0,5.17.1,2025-04-22 03:51:10,,,5.17.1
e4a941af-3e9b-42ce-8ba6-ee35a2445290,Khus Zaen,https://play-lh.googleusercontent.com/a/ACg8ocIZ9ZX5JrwgMz3kc7iJhxdmA24bMuO3mmv3RMtI-oo5jKdpIw=mo,"Gojek luar👍 Drivernya cepat, sopan dan ramah banyak senyumnya",5,0,5.17.1,2025-04-22 03:40:32,,,5.17.1
c3c0b160-c27c-4973-b3af-18f5118f452e,Jivey _gxcha,https://play-lh.googleusercontent.com/a/ACg8ocKZlyWDe5iMcBAjcs3GN0mX6ZhNqUB4J5yd10zQ5oWOGisneQ=mo,"mohon dibaca ya. INI PENTING KRITIK DARI CUSTOMER HARUS DIDENGARKAN DAN DITERAPKAN! mahal banget biaya pemesanan nya, dari 5 ribu loh masih inget banget ni apk dlu masih 5 ribu biaya pemesanan nya dan sekarang? 16 ribu ga ngotak banget udah makanan nya pesen disini harganya lebih mahal karna sama pajak daripada pesen langsung ditambah lagi ma biaya pemesanan nya yang kek anjg jadi percuma make diskon tuh yang kepotong biaya pemesanan nya doang gaguna, tolong dimurahin lagi ya sy gamau tau.",1,0,,2025-04-22 03:39:52,"Mohon maaf atas ketidaknyamanannya, Kak Jivey. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maura",2025-04-22 04:31:15,
846ff7ca-c964-4fa3-bd6b-b050d35a9264,Ichsanuddin Cang,https://play-lh.googleusercontent.com/a/ACg8ocIYfHtG3hS93ZDTjl3P9x7nJjMIZF9gVdjvbW5YwUj4ppE23Q=mo,cepat dan profesional,5,0,5.17.1,2025-04-22 03:26:02,,,5.17.1
8b5d12aa-3aa3-4a76-a653-aa6d3025c6c0,Choky Manurung,https://play-lh.googleusercontent.com/a-/ALV-UjWj09sTvyzQPeMKt9Kg0Zcemf09OPngP5xuMyPDPI4tED87h5ER,lumayan bagus,4,0,5.17.1,2025-04-22 03:21:28,,,5.17.1
94dcc3f6-58fa-4eb3-a437-de6dca70f894,Taufik Permana,https://play-lh.googleusercontent.com/a-/ALV-UjUCxirctDQcreA4IRjsm9QzGr70-BNU6lIHpDai4KMFlghwiw,tau ah pusing beda pas waktu di pimpin pak nadiem,5,0,5.17.1,2025-04-22 03:21:17,,,5.17.1
3859686f-4a3e-41e8-a902-b16d1b3575aa,tamar djaja,https://play-lh.googleusercontent.com/a/ACg8ocLoGDkkxGtQam9Xg1AV92-hejbVM2Aw-I6vBL21bD5s28CR1w=mo,ok trimakasih,5,0,5.17.1,2025-04-22 03:11:54,,,5.17.1
182e939d-1855-4949-8bea-895b34eb22ae,Iwan Riyanto,https://play-lh.googleusercontent.com/a-/ALV-UjXHBKB3lMg3SXvftKjCET5_0ifDwlmmgiecw13MHMgCEDprGs08,Mantap....,5,0,5.14.2,2025-04-22 03:09:32,,,5.14.2
91254f98-ccae-4b75-8573-f3af9821ad4d,Lalo Lalo,https://play-lh.googleusercontent.com/a/ACg8ocKCkZxamHllI4SXxaYALPG5vJrlsUFZ7z0OUoEmwrB-UpnNvw=mo,ok,5,0,,2025-04-22 03:02:56,,,
9630f638-dbaf-4595-aba5-0ca44a51afc1,Nurcholis Majid,https://play-lh.googleusercontent.com/a/ACg8ocLRC_VdyYKRM5NrLxhVjGlmRFyzBjkjAlvxa7WbyUXqN9_vOUM=mo,👍,4,0,5.17.1,2025-04-22 03:00:54,,,5.17.1
da196b4a-807a-4ce0-8d5e-a5ff056a93ff,bajak laut,https://play-lh.googleusercontent.com/a-/ALV-UjU4i9Vje5Eb3fkQGy5eaVZPrqO_KgEb_btZCAQw8glNSWxxEP91,multifungsi pembayaran & transportasi,5,0,,2025-04-22 02:59:46,,,
