reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b45054d7-c82f-491c-85b9-90bfb90b2c5c,Achmad Saripullah,https://play-lh.googleusercontent.com/a-/ALV-UjXpdB-2Nongos95kunxpC3SqH5FFH8mGeq00upY2bm6OsstY30,ok,5,0,,2025-04-19 00:20:58,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-19 00:47:02,
755e06d5-1e27-4399-a961-7479d77a5d31,Haidar Baqir,https://play-lh.googleusercontent.com/a-/ALV-UjXieJFMOXvZypfYAGvj2eF4CxamowUCuhnIQM5gDUTuHU4XM-y9,keren Tokped,5,0,3.305.0,2025-04-19 00:12:56,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-19 00:47:03,3.305.0
8e95a77e-ad6a-4338-bcba-f47b7d8b4131,Safei Mansyur,https://play-lh.googleusercontent.com/a/ACg8ocIyQDBfqz9Glwjc7gxIRGlelDR8FwPt8nig0vMBNTaoSbpQSw=mo,ok cukup membantu dalam mancati produk,5,0,3.296.0,2025-04-18 23:28:57,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-18 23:40:06,3.296.0
8b78fc87-c564-4fad-8903-fe8ef498e22c,Devinto Axelle,https://play-lh.googleusercontent.com/a-/ALV-UjXg9UUbjamoFz8n-wlSb0rVsXsIqAt_-Z2trZAvEtawR0WzE2ND,"Sebenarnya Diskon Ongkir sangat membantu,, akan tetapi pada pengirimannya terlalu lama oleh kurirnya.. yg biasanya reguler bisa 2 hari sampai, pakai diskon bisa sampai seminggu baru sampai.",5,0,3.306.0,2025-04-18 23:24:57,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-18 23:47:02,3.306.0
99b8d1f8-fc5e-4f8d-ac12-a15454d8a09b,Yudi Leho,https://play-lh.googleusercontent.com/a-/ALV-UjUwKt8kdFOz6aQGxa3hH6j5yiTxxoWGRUYf1RJrTOuBva8j3BM,adminnya buruk. sangat membela penjual daripada pembeli. sudah tertulis pengiriman paling lambat tgl 15 april tapi penjual belum mengirim barang sekarang diperpanjang lagi sama admin swtelah di komplen. minta uang di kembalikan tidak boleh sama admin. lebih baik jangan download aplikasi ini ribet bila komplen pembeli tidak akan di pihak,1,0,3.305.0,2025-04-18 23:14:54,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-04-18 23:47:04,3.305.0
25298a95-8975-42ed-958a-000146aa2034,Jeckson Slamet,https://play-lh.googleusercontent.com/a-/ALV-UjWzosET6bVFN8mLOVDsSJc0PnaYzGWtYXc58pcBG1s8ocKGEyQG,"senang belanja d sini,.,.karena,banyak beragam produk berkualitas dan Seller/penjual yg Baik.. 👍",5,0,,2025-04-18 23:00:16,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-18 23:27:01,
b04daec5-fc7b-4350-a6bd-a55a3d6e44f6,Ardi Ansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWynU27pksBsilOZuJp_nK8_g8eobxdExuRTjEeYEf94h7n_A7W,oke,5,0,,2025-04-18 22:54:14,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 23:27:02,
c97549d5-c167-415a-b60e-101b93c2a4e2,Itto Arif nurmansyah,https://play-lh.googleusercontent.com/a/ACg8ocJ1pKpX_ByFXhNZCw4mcpls29YSdA02fksEDi2if1R8ip9TCg=mo,barang yg saya tambahkan lewat browser tidak muncul di aplikasi. dulu bisa. skg kok kenapa gak bisa,2,0,,2025-04-18 22:53:03,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2025-04-18 23:00:04,
998bd06d-58cb-44d7-970d-b7068e23feda,Ratna Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjUWjectRsAJ1Sva_INuHKFeDk-am8ePoUFNVFBJX4J__8WXukI,Terlalu Besar Aplikasinya jadi tidak muat Untuk Android Type Lama,5,0,3.292.0,2025-04-18 22:48:58,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui Tokopedia Care ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-18 23:00:06,3.292.0
c3af72e9-345a-40df-8cca-c937fd8d9dd1,sachur maudi,https://play-lh.googleusercontent.com/a/ACg8ocIxkCQKpPucWxU6w9JjjYEkz2iOLR34cAj6W49oPvO2cUiYIg=mo,pesanan kami 16 04 25 tdk bisa dilacak,1,1,3.306.0,2025-04-18 22:40:05,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2025-04-18 23:00:08,3.306.0
04d2e812-93b8-442d-820c-b549483433c0,cahyo san,https://play-lh.googleusercontent.com/a-/ALV-UjXkXQyWnZOeDyIkybTDq15EHSuZuxw8ztvtJtN2F--7g26MSlAl,"saat perangkat mode gelap , kerika cek lacak tulisan dan backgroundnya berwarna putih jd gk kelihatan",2,0,3.306.0,2025-04-18 21:47:10,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 22:07:01,3.306.0
d3a3a255-c2ff-4d8e-8448-153c81dcf328,Uly .ners20,https://play-lh.googleusercontent.com/a/ACg8ocJtLH261k4nqImp9_IujHLdWYT3Pmu27vZiF1Q1YAzo6QNhHg=mo,good,5,0,3.305.0,2025-04-18 21:07:24,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-18 21:27:01,3.305.0
3ed753b5-cbea-49c8-83fb-0609467d9c89,wahyu wahyudin,https://play-lh.googleusercontent.com/a-/ALV-UjWloZ9HhGa4nPmgmXO7owqiIbszF1uyoYNUJmQOUuLRJNfx-SLf,good,5,0,3.305.0,2025-04-18 19:44:41,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-18 20:07:01,3.305.0
d6016256-e1fa-49ba-9332-9f2032c3ae47,Yekming Halim,https://play-lh.googleusercontent.com/a/ACg8ocLFRvI4MQj2bkxh4HGHAITEfTeycJosGI1tcmFOoy4lfYxZjA=mo,seneng ada promo ketika bayar listrik,5,0,3.296.0,2025-04-18 18:46:58,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-18 19:07:01,3.296.0
d9d29b47-e389-4da3-8b6b-b08ede553c1e,Darmawan Yulianto,https://play-lh.googleusercontent.com/a-/ALV-UjVigr-gzniterKwSDuHg0v7fh6XXtn2Z1DJ8Wt_ynpKVzOjUjc,transaksi yg mudah pesanan,3,0,3.305.0,2025-04-18 18:15:31,"Terima kasih atas rating yang kamu berikan, Toppers. Besar harapan kami, kamu bisa memberikan rating yang lebih baik lagi.Oleh karena itu, jika kamu memiliki kritik/saran atau kendala transaksi, silakan hubungi Tokopedia Care di tkp.me/supportMainapps ya.",2025-04-18 18:47:03,3.305.0
c48a93d8-2265-4a68-bbc0-947f552e6b32,Rey Learden,https://play-lh.googleusercontent.com/a/ACg8ocK6XF9jb9OcrYzQxRGAMF5oTYKir-YPk6Y9zTsCrLb3Bt221Q=mo,"Peraturan ditokopedia,kesalahan kirim barang dari seller, ongkir akan ditanggung pembeli, saat pengembalian, Agak Laen emang , Mimin Tokopedia kebanyakan tidur",1,1,3.126.1,2025-04-18 18:13:05,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-04-18 18:47:04,3.126.1
3d0bbee5-251c-405c-baa9-4d2c47b74331,Haryo Pawono,https://play-lh.googleusercontent.com/a/ACg8ocIvhHQdDcYbMzG-3GP3ytqP3wqm4VanblASA7X1t72m-yqDRA=mo,mantap,5,0,3.305.0,2025-04-18 17:45:50,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 18:07:07,3.305.0
05679946-45e4-454b-8739-92aed6196c40,Alvian Pratama,https://play-lh.googleusercontent.com/a/ACg8ocJKuq4xozo0GsTR3SSVjN6LP94BGWQ26wpfrJKmjjj2LT6C-A=mo,kupon gratis ongkir jarang,1,0,3.305.0,2025-04-18 17:25:27,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui Di Mana Saya Dapat Menghubungi Tokopedia? | Tokopedia Care agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 17:40:04,3.305.0
310ed808-0a85-4424-8717-892126a3ae7b,BAMBANG Ismoyo,https://play-lh.googleusercontent.com/a/ACg8ocLPaSwqcS4DYpmFiti9ITMgWa2ant4EA5ztN_hOxNR6Vsqs9w=mo,bagus sangat,5,0,,2025-04-18 17:12:27,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 17:47:17,
74a0c82a-e3af-408c-a085-89360d4f277c,Muhammad Hariza,https://play-lh.googleusercontent.com/a-/ALV-UjU0m-HjMnsINqZ44kMRo0FxoQ5Y3AJKLTyfxYU8_euht3SuwUyB,"Jelek lambat proses komplain nya gak kayak si Oren yang gercep.. barang gw diretur kurir, trus gw komplain dari tanggal 7 sampai tanggal 20 pun masih diproses Mulu njink.. padahal dana nya mau dipake. padahal gak sampe keluar pulau pengiriman nya, apalgi jark lokasi tempat gw pesen cuman 4 jam an dari lokasi gw tapi malah butuh hampir 2 Minggu di proses njink. gak lagi dah gw pesen pake ni ijo👎",1,0,3.305.0,2025-04-18 16:25:05,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 16:47:08,3.305.0
8ce590f6-bbb0-44ab-ae07-ea3d55a0a4f1,Sutisna Kataoka,https://play-lh.googleusercontent.com/a/ACg8ocKpEmJnFb96uXCf7kNQDxdA15NK0DSJvuBA7MPzfL0j3LaKtA=mo,oke,5,0,3.305.0,2025-04-18 15:56:08,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 16:27:01,3.305.0
0f160ea6-47b5-49df-8434-80fdf49bc764,Raka,https://play-lh.googleusercontent.com/a-/ALV-UjUFmdi74Ehvln_jnblmkf3szq4HLIlXNz3uqj7fiqpQ2-ujgHo,lagi beli barang tiba tiba di batalkan sistem?,1,0,,2025-04-18 15:39:07,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 16:07:01,
2a16c5c7-c981-4454-9d0f-52006d8446b3,Sira Judin,https://play-lh.googleusercontent.com/a/ACg8ocJKDm5dvbDJdcvUToOQ9wvr20ToaFMQlpHBYqWgnGwRNgz0-A=mo,siiip,5,0,,2025-04-18 15:38:56,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 16:07:02,
37236d7d-791d-475a-9912-dc0c9f44fc62,Agus Rohman,https://play-lh.googleusercontent.com/a/ACg8ocLrkyhA5fWSGEJPTBFhpLOlig-4gxmW3hSb3u4lKwkIFML8QA=mo,aplikasi tergokil gak ada apk belanja sekumplit dan Termurah hanya di Tokopedia semoga apk ini jaya terusss sukses selalu,5,0,,2025-04-18 15:34:34,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-18 16:07:03,
9064c931-e090-4478-abb2-d615d0677f07,Hanzz_railfans_ckp_daop1,https://play-lh.googleusercontent.com/a-/ALV-UjVjnsw5zyHzkEhpsiDKUjwxQv5AxViX2JR5GxFRHlKtf_lYgMUN,"diskon pengguna baru nya oke si, tapi banyak toko yg ga Nerima pesanan karena murah mungkin tolong lah toko seperti itu di tindak",5,0,3.305.0,2025-04-18 15:14:49,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-18 15:47:57,3.305.0
2bef556f-f70f-48d0-87f5-87476093676b,Tedi Sumarsono (Tedi),https://play-lh.googleusercontent.com/a-/ALV-UjXFkMXj3QXDN2nRcRyHI_7_Z9niTLfKNG2h2JZOV15H7imHG3DW,ok,5,0,3.305.0,2025-04-18 15:09:22,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-18 15:47:58,3.305.0
279522dd-bc9c-4f20-833e-845fe0212776,Gofar Ismail,https://play-lh.googleusercontent.com/a-/ALV-UjWWUeFmQS-t9hZJW8nzVe1UvpLrhT4jvLAqIJpIcVPMEz7NLtg-,mantab,5,0,3.306.0,2025-04-18 14:31:16,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-18 15:07:01,3.306.0
01589d11-2f0f-4a8b-8c85-269517692d9c,34_Rifki hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjVuIg0EsCMFMihbzzxLe6fCrlOqiZTChvgMVPe76I6zdCsvNyb1,"sudah lebih dari satu bulan sejak saya melakukan pemesanan, namun barang tersebut belum juga saya terima. Saya sudah beberapa kali menghubungi customer care dan terakhir diinformasikan bahwa saya harus menunggu lebih lama lagi tanpa penjelasan yang jelas mengenai alasan keterlambatan.",1,0,,2025-04-18 13:56:27,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2025-04-18 14:27:05,
67f26550-a7f8-4602-99e1-073ae8e0b024,Aldi Agr,https://play-lh.googleusercontent.com/a-/ALV-UjWPYWTNCDvez3eQ9csHuWTUNa7yfoZm9RR6LWLgLMoYcUVKE7s,puas banget dengan promo di toko pedia,5,0,,2025-04-18 13:47:54,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 14:07:03,
0253adfb-98fa-4e67-848b-ca22e6a47470,Indrawan Jaya,https://play-lh.googleusercontent.com/a-/ALV-UjWuVIEOXBsdXES0aIpSGgD_-bIakzK2jtGkCPqIqJgjN6QobVafbA,Jossss...,5,0,3.230,2025-04-18 13:45:16,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 14:07:04,3.230
60ed385d-6a39-45a8-bd8d-e217a5f30f2e,Ozhie Squarpants,https://play-lh.googleusercontent.com/a/ACg8ocIL4wi_6t32OVzpVPnTMqJ-tV8XN3KOPUuQ_5lLsYvSflOo3w=mo,murah murah harganya,5,0,3.305.0,2025-04-18 13:34:31,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-18 14:07:07,3.305.0
a5477954-6f17-48b6-8b1a-dfbbcdaf79b0,Wildan Mehnaz,https://play-lh.googleusercontent.com/a-/ALV-UjXR6xkUg-4gZOTKFOeMkblz3OgIz8DndmqsOmh2YDusYpFTtKGF,Sangat bagus,5,0,3.306.0,2025-04-18 13:08:14,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-18 13:27:01,3.306.0
629d2faa-c1d8-48e7-992d-cc26a890f215,Yudi Suyudi,https://play-lh.googleusercontent.com/a/ACg8ocLhSAylzU9ijwSnt50ghmyf9a9pqYYXbErF2NZ-4cpS0Jsu6A=mo,ngeri² harganya mana gak ada promo lagi😁,1,0,,2025-04-18 13:00:43,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 13:27:02,
99869a16-6dda-4cce-b064-0cb127120924,dagu -Mulut,https://play-lh.googleusercontent.com/a-/ALV-UjVkc8bWCi7doMrBDIUHL8xyDp9QdQ9ghf_zQRuwyRLqFlP43O0,Makin gak niat ini aplikasi. Fitur Pencariannya gak guna. Mau cari barang diketik nama barangnya yang muncul malah yang lain. Harus scrol terus ke bawah cari yang dimaksud. mana yang ditampilkan barang yang lain kebanyakan. Bikin cape & eneq cari barang di tokopedia. Kembali seperti yang dulu2. Hanya munculin barang yang dicari. bukan yang lain. Kalau seperti ini terus dijamin gak bakal yang mau beli di aplikasi ini. Mesin pencariannya busuk,1,1,3.304.0,2025-04-18 12:37:03,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 13:07:06,3.304.0
d76a418a-94de-4075-b62b-31a907dc46b4,Muhammad Ferdy Saputro,https://play-lh.googleusercontent.com/a/ACg8ocLPL26wgkgu-mGnyqshJ6DgCMrDnN2KHY6B8dNEELMX9mct38E=mo,"semenjak ketentuan baru, udh gabisa beli keperluan rokok elektrik,, ga gunaa,, beli lewat google ga dpt gratis ongkir",1,0,3.305.0,2025-04-18 12:25:51,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 12:47:02,3.305.0
7d11e2d8-91e4-4eb9-ae6f-4a12300f68f9,heru rubiyanto,https://play-lh.googleusercontent.com/a/ACg8ocLYjDKO_c1edkuAZRV2NPHlCG0lKf1HihY8rplenJeQl1sl2Lg=mo,baik,5,0,,2025-04-18 12:19:52,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 12:47:03,
17047f15-985c-4b4f-bdb2-9dbaa0a7fd42,MDz,https://play-lh.googleusercontent.com/a-/ALV-UjWX6Sx3qlNaQCKvXwyCWZ9eh7OHDMq0fNDjEhG9q_PPzF8j6f0,"parah sekelas tokopedia ga punya call center...mau minta pengembalian dana aja ribet,krn return barang tp alamat penjual bad address...sedangkan dana refund blm diterima. kalo ada call center kan enak bs minta solusi,ini cari jwb di toped nya ga ada solusi.",1,0,3.305.0,2025-04-18 12:18:32,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 12:47:04,3.305.0
7ff8f2fb-ee2b-4024-9ac1-fd5648608f73,Danang Haryanto,https://play-lh.googleusercontent.com/a-/ALV-UjX3ZLjX7BzArn_W6ZcxXdCvzTgeyjuAQBBiJN_coQ617R3KpmI,COD dooong...,5,0,3.183,2025-04-18 12:16:12,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-04-18 12:47:06,3.183
dcb83bc0-de4a-4a67-8d19-127f59df7097,Athaya Cell,https://play-lh.googleusercontent.com/a-/ALV-UjW-1pe8oyOCmPbVgW1VZzuzv2JgfndwX5f0Ptg_nxqXJuhtqKk,sangat memuaskan,5,0,3.305.0,2025-04-18 12:00:19,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 12:27:05,3.305.0
253c785f-b880-459a-9993-eb47546b2667,ronny gonjales,https://play-lh.googleusercontent.com/a-/ALV-UjWd4K6LpDoXvnkVVOv2rxJ5GsYTt3Zb8flZ3QQh4d1P80WnwiI,ok,5,0,3.306.0,2025-04-18 11:53:49,"Toppers, terima kasih atas rating yang kamu berikan serta kepercayaan kamu dalam memilih Tokopedia sebagai tempat berbelanja online. Jika kamu punya kritik/saran, atau ada kendala pada aplikasi Tokopedia, silakan info melalui http://tokopedia.com/help",2025-04-18 12:27:06,3.306.0
31d02d4a-21dd-4b4d-8e1e-8cb7b7b8655e,farezki fardimal,https://play-lh.googleusercontent.com/a-/ALV-UjVkR2Y0z4RiN3FEo5U7FvrzsJQaCQp6eBVjJh_fxNu9yX6V0-o,gak ada solusi,1,0,3.305.0,2025-04-18 11:53:27,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 12:27:07,3.305.0
52537055-946c-4280-98be-6338852725b6,HARY ASUS,https://play-lh.googleusercontent.com/a-/ALV-UjXSAHy2vRhlv7rpiGrUKrWIOo0DYvmhZbj8TIRAWU9GjIGFyMb_,layanan mudah dan lancar,5,0,3.305.0,2025-04-18 11:38:49,"Terima kasih sudah mempercayakan Tokopedia sebagai tempat bertransaksi online pilihan Toppers. Jika ada kritik/saran, atau kendala pada aplikasi Tokopedia, silakan hubungi Tokopedia Care melalui http://tokopedia.com/help ya. Yuk transaksi lagi karena semua Ada dan Bisa di Tokopedia!",2025-04-18 12:07:02,3.305.0
d3fee640-8222-4c35-af25-244971b2c3d4,Fitriyani Azhari,https://play-lh.googleusercontent.com/a-/ALV-UjWvjKWuZXM3rhOzsCLFAqk8lQv-9KIbIKprRNpMOMICMRbME_5F,Tokopedia saya tidak bisa di buka lewat hp saya kenapa yaa!?,1,0,3.305.0,2025-04-18 11:26:24,"Hi Toppers, silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps agar bisa kami bantu cek lebih lanjut. Kami akan terus berupaya untuk meningkatkan pengalaman Toppers dalam bertransaksi di Tokopedia.",2025-04-18 11:47:23,3.305.0
b824b37a-418e-4975-a7ee-ae74c09535d1,ErvantReynaldianto,https://play-lh.googleusercontent.com/a-/ALV-UjWvhP31SbpBhvmSOA_DhLhkWnuQC6mz7z-3ZKdTBetqd-ysg3-T,jarang ada promo flash sale,1,0,3.305.0,2025-04-18 11:23:46,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2025-04-18 11:40:05,3.305.0
